0,1,2,3,4,5,6,7,8,9
0.02,0.04308717870360614,0.015393373350561868,2.5E+8,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.33448055205416805
0.02,0.04308717870360614,0.015393373350561868,2.5E+8,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.33448055205416805
0.02,0.04308717870360614,0.015393373350561868,2.5E+8,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.33448055205416805
0.02,0.04308717870360614,0.015393373350561868,2.5E+8,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.33448055205416805
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252095,0.01408579002576175,2.5E+8,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.03509575971412676,0.012423054873640392,2.5E+8,38.588517772156244,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.03160249660993284,0.010901665657849462,2.5E+8,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.06,0.02881776237416602,0.008766513332909993,2.5E+8,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.35358427570707607
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.07,0.027264466189002103,0.0067068876763495934,2.5E+8,37.987323087609624,29.098769537745262,0.332,0.15873,1.0,0.35997135386535173
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.08,0.025818298180210593,0.004658100622618845,2.5E+8,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.36647639880282945
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.09,0.023075001503324023,0.00187187359178333,2.5E+8,32.148433912005146,24.3207560280731,0.32567,0.2399,1.0,0.3709468750951074
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.1,0.022069478611207505,0.0006035715808114179,2.5E+8,29.8227675528289,22.52977148374638,0.25296,0.19662,1.0,0.3786730501920189
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.01,0.06830762329056705,0.03558360939590227,3.0E+8,28.464078333143572,48.910385305146455,0.54723,0.094031,1.0,0.3698912326864693
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
0.02,0.06194278197652052,0.03508664784337533,3.0E+8,30.073981995709445,45.824847250509166,0.50292,0.11893,1.0,0.37302942981989584
