# units are Tesla, degrees, mm and s
# Local coordinate system origin: x0=212.65, y0=16.05, z0=188.0
# gaussmeter probe H068483    
# mag ang probe ang	x glob	y glob	z glob	x local	y local	z local	X Bfield	Y Bfield	Z Bfield	V Bfield	date	elapsed time	range
0	0		212.65	16.55	173.0	0.0	0.5	-15.0	0L	0L	-1.37e-05	1.37e-05	20230731	1596	aaa
0	0		212.65	16.55	176.0	0.0	0.5	-12.0	0L	0L	-7.7e-06	7.6e-06	20230731	1603	aaa
0	0		212.65	16.55	179.0	0.0	0.5	-9.0	0L	0L	2.6e-05	2.6e-05	20230731	1610	aaa
0	0		212.65	16.55	182.0	0.0	0.5	-6.0	0L	0L	0.0001334	0.0001334	20230731	1616	aaa
0	0		212.65	16.55	185.0	0.0	0.5	-3.0	0L	0L	0.000435	0.000435	20230731	1623	aaa
0	0		212.65	16.55	188.0	0.0	0.5	0.0	0L	0L	0.0012649	0.001265	20230731	1630	aaa
0	0		212.65	16.55	191.0	0.0	0.5	3.0	0L	0L	0.00366	0.00366	20230731	1637	aaa
0	0		212.65	16.55	194.0	0.0	0.5	6.0	0L	0L	0.011953	0.011953	20230731	1643	aaa
0	0		212.65	16.55	197.0	0.0	0.5	9.0	0L	0L	0.04358	0.04358	20230731	1650	aaa
0	0		212.65	16.55	200.0	0.0	0.5	12.0	0L	0L	0.08257	0.08257	20230731	1657	aaa
0	0		212.65	16.55	203.0	0.0	0.5	15.0	0L	0L	0.09043	0.09043	20230731	1663	aaa
0	0		212.65	16.55	206.0	0.0	0.5	18.0	0L	0L	0.09632	0.09632	20230731	1670	aaa
0	0		212.65	16.55	209.0	0.0	0.5	21.0	0L	0L	0.09274	0.09274	20230731	1677	aaa
0	0		212.65	16.55	212.0	0.0	0.5	24.0	0L	0L	0.08503	0.08503	20230731	1684	aaa
0	0		212.65	16.55	215.0	0.0	0.5	27.0	0L	0L	0.08261	0.08262	20230731	1690	aaa
0	0		212.65	16.55	218.0	0.0	0.5	30.0	0L	0L	0.08034	0.08034	20230731	1697	aaa
0	0		212.65	16.55	221.0	0.0	0.5	33.0	0L	0L	0.07837	0.07838	20230731	1704	aaa
0	0		212.65	16.55	224.0	0.0	0.5	36.0	0L	0L	0.06901	0.06901	20230731	1710	aaa
0	0		212.65	16.55	227.0	0.0	0.5	39.0	0L	0L	0.05942	0.05942	20230731	1717	aaa
0	0		212.65	16.55	230.0	0.0	0.5	42.0	0L	0L	0.04749	0.04749	20230731	1724	aaa
0	0		212.65	16.55	233.0	0.0	0.5	45.0	0L	0L	0.02287	0.02287	20230731	1731	aaa
0	0		212.65	16.55	236.0	0.0	0.5	48.0	0L	0L	0.004771	0.004771	20230731	1737	aaa
0	0		212.65	16.55	239.0	0.0	0.5	51.0	0L	0L	0.0005127	0.0005125	20230731	1744	aaa
0	0		212.65	16.55	242.0	0.0	0.5	54.0	0L	0L	-0.0003857	0.0003857	20230731	1751	aaa
0	0		212.65	16.55	245.0	0.0	0.5	57.0	0L	0L	-0.0004848	0.0004848	20230731	1757	aaa
0	0		212.65	16.55	248.0	0.0	0.5	60.0	0L	0L	-0.0003978	0.0003978	20230731	1764	aaa
0	0		212.65	16.55	251.0	0.0	0.5	63.0	0L	0L	-0.0002904	0.0002904	20230731	1771	aaa
0	0		212.65	16.55	254.0	0.0	0.5	66.0	0L	0L	-0.0002011	0.0002011	20230731	1778	aaa
0	0		212.65	16.55	257.0	0.0	0.5	69.0	0L	0L	-0.0001343	0.0001343	20230731	1784	aaa
0	0		212.65	16.55	260.0	0.0	0.5	72.0	0L	0L	-8.6e-05	8.6e-05	20230731	1791	aaa
0	0		212.65	16.55	263.0	0.0	0.5	75.0	0L	0L	-5.17e-05	5.17e-05	20230731	1798	aaa
0	0		212.65	16.55	266.0	0.0	0.5	78.0	0L	0L	-2.71e-05	2.71e-05	20230731	1804	aaa
0	0		212.65	17.05	266.0	0.0	1.0	78.0	0L	0L	-2.69e-05	2.69e-05	20230731	1810	aaa
0	0		212.65	17.05	263.0	0.0	1.0	75.0	0L	0L	-5.16e-05	5.16e-05	20230731	1817	aaa
0	0		212.65	17.05	260.0	0.0	1.0	72.0	0L	0L	-8.61e-05	8.61e-05	20230731	1824	aaa
0	0		212.65	17.05	257.0	0.0	1.0	69.0	0L	0L	-0.0001344	0.0001346	20230731	1830	aaa
0	0		212.65	17.05	254.0	0.0	1.0	66.0	0L	0L	-0.0002023	0.0002023	20230731	1837	aaa
0	0		212.65	17.05	251.0	0.0	1.0	63.0	0L	0L	-0.0002931	0.0002931	20230731	1844	aaa
0	0		212.65	17.05	248.0	0.0	1.0	60.0	0L	0L	-0.0004051	0.0004051	20230731	1850	aaa
0	0		212.65	17.05	245.0	0.0	1.0	57.0	0L	0L	-0.0005026	0.0005026	20230731	1857	aaa
0	0		212.65	17.05	242.0	0.0	1.0	54.0	0L	0L	-0.0004327	0.0004327	20230731	1864	aaa
0	0		212.65	17.05	239.0	0.0	1.0	51.0	0L	0L	0.0003805	0.0003805	20230731	1870	aaa
0	0		212.65	17.05	236.0	0.0	1.0	48.0	0L	0L	0.00438	0.00438	20230731	1877	aaa
0	0		212.65	17.05	233.0	0.0	1.0	45.0	0L	0L	0.021924	0.021923	20230731	1884	aaa
0	0		212.65	17.05	230.0	0.0	1.0	42.0	0L	0L	0.04599	0.046	20230731	1891	aaa
0	0		212.65	17.05	227.0	0.0	1.0	39.0	0L	0L	0.05778	0.05778	20230731	1897	aaa
0	0		212.65	17.05	224.0	0.0	1.0	36.0	0L	0L	0.06764	0.06764	20230731	1904	aaa
0	0		212.65	17.05	221.0	0.0	1.0	33.0	0L	0L	0.07654	0.07655	20230731	1911	aaa
0	0		212.65	17.05	218.0	0.0	1.0	30.0	0L	0L	0.07959	0.07959	20230731	1917	aaa
0	0		212.65	17.05	215.0	0.0	1.0	27.0	0L	0L	0.08314	0.08314	20230731	1924	aaa
0	0		212.65	17.05	212.0	0.0	1.0	24.0	0L	0L	0.08382	0.08382	20230731	1931	aaa
0	0		212.65	17.05	209.0	0.0	1.0	21.0	0L	0L	0.09146	0.09146	20230731	1937	aaa
0	0		212.65	17.05	206.0	0.0	1.0	18.0	0L	0L	0.09566	0.09566	20230731	1944	aaa
0	0		212.65	17.05	203.0	0.0	1.0	15.0	0L	0L	0.08998	0.08998	20230731	1951	aaa
0	0		212.65	17.05	200.0	0.0	1.0	12.0	0L	0L	0.0829	0.0829	20230731	1958	aaa
0	0		212.65	17.05	197.0	0.0	1.0	9.0	0L	0L	0.04312	0.04312	20230731	1964	aaa
0	0		212.65	17.05	194.0	0.0	1.0	6.0	0L	0L	0.011668	0.011668	20230731	1971	aaa
0	0		212.65	17.05	191.0	0.0	1.0	3.0	0L	0L	0.003612	0.003613	20230731	1978	aaa
0	0		212.65	17.05	188.0	0.0	1.0	0.0	0L	0L	0.0012593	0.0012593	20230731	1985	aaa
0	0		212.65	17.05	185.0	0.0	1.0	-3.0	0L	0L	0.0004381	0.0004381	20230731	1991	aaa
0	0		212.65	17.05	182.0	0.0	1.0	-6.0	0L	0L	0.0001361	0.000136	20230731	1998	aaa
0	0		212.65	17.05	179.0	0.0	1.0	-9.0	0L	0L	2.79e-05	2.79e-05	20230731	2004	aaa
0	0		212.65	17.05	176.0	0.0	1.0	-12.0	0L	0L	-6.9e-06	6.9e-06	20230731	2011	aaa
0	0		212.65	17.05	173.0	0.0	1.0	-15.0	0L	0L	-1.35e-05	1.35e-05	20230731	2018	aaa
0	0		212.65	17.05	170.0	0.0	1.0	-18.0	0L	0L	-9.8e-06	9.8e-06	20230731	2025	aaa
0	0		212.65	17.05	167.0	0.0	1.0	-21.0	0L	0L	-3.2e-06	3e-06	20230731	2031	aaa
0	0		212.65	17.05	164.0	0.0	1.0	-24.0	0L	0L	3.7e-06	3.7e-06	20230731	2038	aaa
0	0		212.65	17.05	161.0	0.0	1.0	-27.0	0L	0L	9.9e-06	9.9e-06	20230731	2045	aaa
0	0		212.65	17.05	158.0	0.0	1.0	-30.0	0L	0L	1.52e-05	1.52e-05	20230731	2052	aaa
0	0		212.65	17.05	155.0	0.0	1.0	-33.0	0L	0L	1.97e-05	1.98e-05	20230731	2058	aaa
0	0		212.65	17.55	155.0	0.0	1.5	-33.0	0L	0L	1.95e-05	1.95e-05	20230731	2064	aaa
0	0		212.65	17.55	158.0	0.0	1.5	-30.0	0L	0L	1.51e-05	1.51e-05	20230731	2071	aaa
0	0		212.65	17.55	161.0	0.0	1.5	-27.0	0L	0L	9.8e-06	9.8e-06	20230731	2078	aaa
0	0		212.65	17.55	164.0	0.0	1.5	-24.0	0L	0L	3.7e-06	3.7e-06	20230731	2084	aaa
0	0		212.65	17.55	167.0	0.0	1.5	-21.0	0L	0L	-3e-06	3e-06	20230731	2091	aaa
0	0		212.65	17.55	170.0	0.0	1.5	-18.0	0L	0L	-9.4e-06	9.4e-06	20230731	2098	aaa
0	0		212.65	17.55	173.0	0.0	1.5	-15.0	0L	0L	-1.28e-05	1.28e-05	20230731	2104	aaa
0	0		212.65	17.55	176.0	0.0	1.5	-12.0	0L	0L	-5.9e-06	5.9e-06	20230731	2111	aaa
0	0		212.65	17.55	179.0	0.0	1.5	-9.0	0L	0L	2.93e-05	2.93e-05	20230731	2118	aaa
0	0		212.65	17.55	182.0	0.0	1.5	-6.0	0L	0L	0.0001389	0.0001389	20230731	2124	aaa
0	0		212.65	17.55	185.0	0.0	1.5	-3.0	0L	0L	0.0004405	0.0004405	20230731	2131	aaa
0	0		212.65	17.55	188.0	0.0	1.5	0.0	0L	0L	0.001255	0.001255	20230731	2138	aaa
0	0		212.65	17.55	191.0	0.0	1.5	3.0	0L	0L	0.003537	0.003537	20230731	2145	aaa
0	0		212.65	17.55	194.0	0.0	1.5	6.0	0L	0L	0.011069	0.011069	20230731	2151	aaa
0	0		212.65	17.55	197.0	0.0	1.5	9.0	0L	0L	0.04253	0.04253	20230731	2158	aaa
0	0		212.65	17.55	200.0	0.0	1.5	12.0	0L	0L	0.08479	0.08479	20230731	2165	aaa
0	0		212.65	17.55	203.0	0.0	1.5	15.0	0L	0L	0.09098	0.09099	20230731	2171	aaa
0	0		212.65	17.55	206.0	0.0	1.5	18.0	0L	0L	0.09614	0.09614	20230731	2178	aaa
0	0		212.65	17.55	209.0	0.0	1.5	21.0	0L	0L	0.09146	0.09146	20230731	2185	aaa
0	0		212.65	17.55	212.0	0.0	1.5	24.0	0L	0L	0.08378	0.08378	20230731	2191	aaa
0	0		212.65	17.55	215.0	0.0	1.5	27.0	0L	0L	0.08538	0.08538	20230731	2198	aaa
0	0		212.65	17.55	218.0	0.0	1.5	30.0	0L	0L	0.07949	0.07949	20230731	2205	aaa
0	0		212.65	17.55	221.0	0.0	1.5	33.0	0L	0L	0.07688	0.07688	20230731	2212	aaa
0	0		212.65	17.55	224.0	0.0	1.5	36.0	0L	0L	0.06825	0.06825	20230731	2218	aaa
0	0		212.65	17.55	227.0	0.0	1.5	39.0	0L	0L	0.05754	0.05754	20230731	2225	aaa
0	0		212.65	17.55	230.0	0.0	1.5	42.0	0L	0L	0.04676	0.04677	20230731	2232	aaa
0	0		212.65	17.55	233.0	0.0	1.5	45.0	0L	0L	0.02197	0.02197	20230731	2238	aaa
0	0		212.65	17.55	236.0	0.0	1.5	48.0	0L	0L	0.004055	0.004061	20230731	2245	aaa
0	0		212.65	17.55	239.0	0.0	1.5	51.0	0L	0L	0.0003017	0.0003017	20230731	2252	aaa
0	0		212.65	17.55	242.0	0.0	1.5	54.0	0L	0L	-0.0004471	0.0004471	20230731	2258	aaa
0	0		212.65	17.55	245.0	0.0	1.5	57.0	0L	0L	-0.0005065	0.0005065	20230731	2265	aaa
0	0		212.65	17.55	248.0	0.0	1.5	60.0	0L	0L	-0.0004061	0.0004061	20230731	2272	aaa
0	0		212.65	17.55	251.0	0.0	1.5	63.0	0L	0L	-0.0002928	0.0002928	20230731	2279	aaa
0	0		212.65	17.55	254.0	0.0	1.5	66.0	0L	0L	-0.0002015	0.0002015	20230731	2285	aaa
0	0		212.65	17.55	257.0	0.0	1.5	69.0	0L	0L	-0.0001339	0.0001339	20230731	2292	aaa
0	0		212.65	17.55	260.0	0.0	1.5	72.0	0L	0L	-8.57e-05	8.57e-05	20230731	2299	aaa
0	0		212.65	17.55	263.0	0.0	1.5	75.0	0L	0L	-5.12e-05	5.12e-05	20230731	2305	aaa
0	0		212.65	17.55	266.0	0.0	1.5	78.0	0L	0L	-2.68e-05	2.67e-05	20230731	2312	aaa
