# units are Tesla, degrees, mm and s
# Local coordinate system origin: x0=219.5, y0=23.0, z0=55.5
# gaussmeter probe H068256Z   
# mag ang       probe ang       x glob  y glob  z glob  x local y local z local X Bfield                Y Bfield        Z Bfield        V Bfield        time                    range
0	0		220.5	19.0	85.5	1.0	-4.0	30.0	0.4105	-0.08286	0.004476	0.4187	20211115	625	aaa
0	0		220.5	19.0	95.5	1.0	-4.0	40.0	0.4186	-0.08626	0.003892	0.4275	20211115	635	aaa
0	0		220.5	19.0	105.5	1.0	-4.0	50.0	0.422	-0.08713	0.0012554	0.4309	20211115	644	aaa
0	0		220.5	19.0	115.5	1.0	-4.0	60.0	0.4183	-0.07663	-0.0013984	0.4253	20211115	654	aaa
0	0		220.5	19.0	125.5	1.0	-4.0	70.0	0.4156	-0.07076	-0.0021578	0.4216	20211115	664	aaa
0	0		220.5	19.0	135.5	1.0	-4.0	80.0	0.4119	-0.07414	-0.002153	0.4185	20211115	674	aaa
0	0		220.5	19.0	145.5	1.0	-4.0	90.0	0.4136	-0.08203	0.0020886	0.4217	20211115	683	aaa
0	0		220.5	19.0	155.5	1.0	-4.0	100.0	0.409	-0.06937	0.003684	0.4148	20211115	693	aaa
0	0		220.5	19.0	165.5	1.0	-4.0	110.0	0.4001	-0.07399	-0.008041	0.407	20211115	703	aaa
0	0		220.5	19.0	175.5	1.0	-4.0	120.0	0.3713	-0.07244	-0.0001092	0.3783	20211115	713	aaa
0	0		220.5	19.0	185.5	1.0	-4.0	130.0	0.18367	-0.03143	0.015168	0.18696	20211115	723	aaa
0	0		220.5	19.0	195.5	1.0	-4.0	140.0	0.02572	-0.004978	0.002626	0.02633	20211115	732	aaa
0	0		220.5	19.0	205.5	1.0	-4.0	150.0	0.005847	-0.0014486	0.0009468	0.006098	20211115	742	aaa
0	0		220.5	19.0	215.5	1.0	-4.0	160.0	0.0017519	-0.0004643	0.0005284	0.0018879	20211115	752	aaa
0	0		217.5	20.0	35.5	-2.0	-3.0	-20.0	0.0011288	0.0017431	0.0011696	0.0023834	20211115	855	aaa
0	0		217.5	20.0	45.5	-2.0	-3.0	-10.0	0.004517	0.004603	0.003711	0.00744	20211115	865	aaa
0	0		217.5	20.0	55.5	-2.0	-3.0	0.0	0.021855	0.015686	0.016389	0.031502	20211115	874	aaa
0	0		217.5	20.0	65.5	-2.0	-3.0	10.0	0.19223	0.12475	0.04879	0.23431	20211115	884	aaa
0	0		217.5	20.0	75.5	-2.0	-3.0	20.0	0.2896	0.17326	0.004525	0.3375	20211115	894	aaa
0	0		217.5	20.0	85.5	-2.0	-3.0	30.0	0.3144	0.20136	0.011323	0.3736	20211115	904	aaa
0	0		217.5	20.0	95.5	-2.0	-3.0	40.0	0.3233	0.20191	0.011564	0.3813	20211115	914	aaa
0	0		217.5	20.0	105.5	-2.0	-3.0	50.0	0.3268	0.20173	0.009217	0.3841	20211115	924	aaa
0	0		217.5	20.0	115.5	-2.0	-3.0	60.0	0.3214	0.20922	0.007536	0.3836	20211115	933	aaa
0	0		217.5	20.0	125.5	-2.0	-3.0	70.0	0.3097	0.21408	0.006147	0.3765	20211115	943	aaa
0	0		217.5	20.0	135.5	-2.0	-3.0	80.0	0.3071	0.21114	0.0021161	0.3727	20211115	953	aaa
0	0		217.5	20.0	145.5	-2.0	-3.0	90.0	0.3159	0.20921	0.007267	0.3789	20211115	963	aaa
0	0		217.5	20.0	155.5	-2.0	-3.0	100.0	0.3074	0.22054	0.005975	0.3783	20211115	973	aaa
0	0		217.5	20.0	165.5	-2.0	-3.0	110.0	0.3017	0.21793	-0.0023511	0.3722	20211115	982	aaa
0	0		217.5	20.0	175.5	-2.0	-3.0	120.0	0.2817	0.20331	-0.009008	0.3476	20211115	992	aaa
0	0		217.5	20.0	185.5	-2.0	-3.0	130.0	0.13624	0.09211	-0.05539	0.17353	20211115	1002	aaa
0	0		217.5	20.0	195.5	-2.0	-3.0	140.0	0.01641	0.01072	-0.0078	0.021096	20211115	1012	aaa
0	0		217.5	20.0	205.5	-2.0	-3.0	150.0	0.003998	0.002679	-0.0008319	0.004884	20211115	1022	aaa
0	0		217.5	20.0	215.5	-2.0	-3.0	160.0	0.0012226	0.0008743	6.65e-05	0.0015045	20211115	1031	aaa
0	0		218.5	20.0	35.5	-1.0	-3.0	-20.0	0.0012145	0.0011906	0.0009836	0.0019647	20211115	1130	aaa
0	0		218.5	20.0	45.5	-1.0	-3.0	-10.0	0.004849	0.002841	0.002913	0.00633	20211115	1140	aaa
0	0		218.5	20.0	55.5	-1.0	-3.0	0.0	0.024091	0.00874	0.011158	0.027951	20211115	1150	aaa
0	0		218.5	20.0	65.5	-1.0	-3.0	10.0	0.18778	0.06459	0.02419	0.20003	20211115	1160	aaa
0	0		218.5	20.0	75.5	-1.0	-3.0	20.0	0.2904	0.08619	0.0008574	0.3029	20211115	1169	aaa
0	0		218.5	20.0	85.5	-1.0	-3.0	30.0	0.3142	0.10551	0.009022	0.3315	20211115	1179	aaa
0	0		218.5	20.0	95.5	-1.0	-3.0	40.0	0.3224	0.10498	0.009111	0.3393	20211115	1189	aaa
0	0		218.5	20.0	105.5	-1.0	-3.0	50.0	0.3264	0.10444	0.006384	0.3427	20211115	1199	aaa
0	0		218.5	20.0	115.5	-1.0	-3.0	60.0	0.3216	0.11257	0.004549	0.3408	20211115	1209	aaa
0	0		218.5	20.0	125.5	-1.0	-3.0	70.0	0.3138	0.1177	0.003487	0.3352	20211115	1218	aaa
0	0		218.5	20.0	135.5	-1.0	-3.0	80.0	0.3107	0.11521	0.0007934	0.3314	20211115	1228	aaa
0	0		218.5	20.0	145.5	-1.0	-3.0	90.0	0.3158	0.11113	0.005693	0.3348	20211115	1238	aaa
0	0		218.5	20.0	155.5	-1.0	-3.0	100.0	0.309	0.12256	0.004792	0.3325	20211115	1248	aaa
0	0		218.5	20.0	165.5	-1.0	-3.0	110.0	0.3023	0.12032	-0.003961	0.3254	20211115	1258	aaa
