0,1,2,3,4,5,6,7,8,9
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.06,0.1358316043272462,0.13342614078918183,5.5E+8,20.09592454650197,26.370535321867035,0.7017,0.25208,1.0,0.585257745116428
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.07,0.133422781624969,0.12900501859609798,5.5E+8,20.719376761147025,25.239777889954567,0.72366,0.22989,1.0,0.588427800221067
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.08,0.12886890387690497,0.12727292353595382,5.5E+8,21.174477696216826,24.455192652573228,0.71368,0.22223,1.0,0.5921418274128588
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.09,0.12484613825924962,0.12485522911480897,5.5E+8,21.70170286028444,23.663660505350617,0.693,0.23521,1.0,0.5957013673740585
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.1,0.12144804562331653,0.12154027913520894,5.5E+8,22.240343983986953,22.89260823116447,0.69731,0.24176,1.0,0.5989883247585255
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.01,0.1905089330535927,0.1569045339781166,6.0E+8,15.92289074773895,29.38391720265108,0.94298,0.18251,1.0,0.6134134670317093
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.02,0.18302531454953416,0.15605512585403794,6.0E+8,16.45260005922936,28.31168014092925,0.91146,0.18227,1.0,0.615080440403572
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.03,0.17546667320875772,0.1552441284067809,6.0E+8,16.98465719300232,27.374760470845878,0.88921,0.20041,1.0,0.6167108016155386
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.04,0.1694956017679987,0.15605324157652997,6.0E+8,17.42261455369069,26.375172171262786,0.82494,0.19038,1.0,0.6215488433445286
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.05,0.1631056823692289,0.15269141780194337,6.0E+8,17.99143607642762,25.560194257476358,0.84239,0.22004,1.0,0.6217971001711723
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.06,0.158078774170758,0.15159494910001384,6.0E+8,18.450638392088365,24.689325981400707,0.80118,0.22228,1.0,0.6256737232707718
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
0.07,0.15303206830033916,0.1497009309508475,6.0E+8,18.95638767076546,23.88281498779323,0.79595,0.22737,1.0,0.6287329992511866
