0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2
0.11154270407020636,0.10530952151173596,0.09781364507851069,0.09238966980258727,0.08740786763727318,0.08258368101172057,0.07725704431366638,0.07533669624958973,0.07056288657886148,0.06735323779689342,0.06456669813515097,0.06211389653659949,0.0594618782069521,0.057142992770318,0.055177060965623075,0.053705509972578794,0.05138319011587375,0.05009406350396064,0.04845819027877704,0.04748412237585585
0.11081720104431969,0.10961083376440812,0.10978061129030056,0.10754146093612377,0.10599964743327266,0.10442121817354108,0.10322574221770192,0.10070320112578614,0.09840444337849512,0.09570629753944705,0.09329980825499679,0.09044727842843421,0.0876561600897908,0.08473231883590882,0.08195007574907288,0.0780180627407324,0.07626848692086743,0.07239097248448251,0.06914644617469272,0.06566355101564215
0.0011240531714939819,0.005711934704514923,0.006310596065681714,0.0008291959946423187,0.003445380035014862,0.0006988464628140106,0.00816224043619591,0.01011141860826684,0.0018277269064180361,0.003050845483622248,0.00043780876375957954,0.0029797257296935117,0.0014457698030657543,0.0018542054789113024,0.00041727655849902487,0.007654295732495174,0.0027138966845333275,0.0020914326726427343,0.0029198378104795773,0.0022454652519090256
789.7307844161987,764.8362157344818,902.4191198348999,998.4969398975372,746.7233028411865,952.7251620292664,600.20006108284,484.7415874004364,563.9917612075806,579.0257921218872,929.0716578960419,887.0478870868683,678.4195320606232,1657.157393693924,932.6272435188293,843.0489013195038,831.1284337043762,1385.3838729858398,1325.8756096363068,869.1914887428284
0.11167961061281859,0.10486860046642779,0.09827922064514405,0.09237883241603423,0.08692434707572781,0.08253313085143167,0.07789690926186983,0.07436167958969474,0.0707841322653885,0.06755790032576175,0.06488571098305793,0.061918172773832506,0.05929414299908388,0.05726439979691641,0.055174900194161915,0.05339254771039739,0.051612979938388634,0.0511749998828926,0.04890936779106573,0.047364069427390396
0.11074954389304033,0.10976694479311919,0.10915592156994139,0.10754217483312815,0.1062724020887808,0.10430724109214745,0.10270243768884144,0.10023816391649805,0.09822941578735414,0.09588599842290878,0.09287382993012597,0.0906854519323258,0.08789798644755105,0.08521598562081739,0.08179897913046084,0.07879675619053435,0.07521359441567597,0.07105960599586056,0.06905098627647847,0.0659973267339444
0.0007132124348915621,0.00343406705975061,0.0018086032059418699,0.0008291959946423187,0.000793219784478986,0.001042043174622711,0.003201349182862951,0.002765499401153032,0.0017754980321651225,0.0003369701867971756,0.0012648962951684474,0.0006218636784439988,0.0010821365653986743,0.002962456062204776,0.0006302827850699681,0.0010671426581111327,0.0012376701401433537,0.005135428624807654,0.003004717465898673,0.005884843084180928
875.4142696857452,571.2017595767975,532.5447289943695,864.435667514801,740.0879316329956,734.9791197776794,825.263879776001,677.6852197647095,868.2907991409302,930.1804161071777,825.4322142601013,852.2739224433899,1038.9461069107056,967.4244494438171,796.3953123092651,822.975031375885,508.8712615966797,810.8002309799194,964.9827606678009,719.8347444534302
0.11159149169921873,0.10433811187744138,0.09821556091308595,0.09239686965942384,0.08716720581054688,0.08254892349243166,0.07824913024902348,0.07326954841613775,0.07060928106307984,0.06719989776611332,0.06473608016967777,0.06200863838195804,0.059492187499999995,0.05715601265430455,0.055232514737872454,0.053050828638661195,0.05173599315803581,0.05014548990875478,0.04848867453634738,0.04744546055793772
