0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.08,0.0258182981802105,0.0046581006226188,250000000.0,34.81894150417828,26.56344869459624,0.31808,0.12063,1.0,0.3664763988028294
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.07,0.0272644661890021,0.0067068876763495,250000000.0,37.98732308760962,29.098769537745262,0.332,0.15873,1.0,0.3599713538653517
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.06,0.028817762374166,0.0087665133329099,250000000.0,40.42945060868784,32.219460554174724,0.37005,0.16456,1.0,0.353584275707076
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.05,0.0316024966099328,0.0109016656578494,250000000.0,39.53610964681075,36.255153411092,0.37907,0.13216,1.0,0.3485041622677823
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.04,0.0350957597141267,0.0124230548736403,250000000.0,38.58851777215624,41.17792392672683,0.38961,0.12849,1.0,0.3435188145877672
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.03,0.038400220639252,0.0140857900257617,250000000.0,36.59339855090142,47.14016341923318,0.41528,0.11353,1.0,0.3384860106650138
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.02,0.0430871787036061,0.0153933733505618,250000000.0,34.6628460507464,50.62436719541006,0.42442,0.10754,1.0,0.334480552054168
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.01,0.0470951462136162,0.0177105035400359,250000000.0,32.623589029774465,55.147058823529406,0.38856,0.14606,1.0,0.3308056497536522
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.1,0.0366239712251566,0.0195857883516366,300000000.0,29.091513589892777,23.02328640968294,0.35287,0.21722,1.0,0.4122097595767934
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
0.09,0.0385239428742784,0.0219825633802543,300000000.0,31.3507703332139,24.85089463220676,0.37345,0.19019,1.0,0.4065065062545329
