0.0 246.6500320846488
0.0007140949522544012 246.1375651755285
0.0014281899045088023 245.62722336494878
0.0021422848567632037 245.11899346171748
0.0028563798090176047 244.61286238359335
0.0035704747612720056 244.1088171561632
0.0042845697135264075 243.6068449117335
0.004998664665780808 243.10693288823512
0.005712759618035209 242.609068428142
0.006426854570289611 242.11323897740272
0.007140949522544011 241.61943208438538
0.007855044474798413 241.12763539883514
0.008569139427052815 240.63783667084473
0.009283234379307215 240.1500237498372
0.009997329331561616 239.66418458356134
0.010711424283816018 239.1803072170989
0.011425519236070419 238.69837979188418
0.01213961418832482 238.2183905447351
0.012853709140579221 237.74032780689623
0.013567804092833622 237.26418000309317
0.014281899045088023 236.78993565059832
0.014995993997342425 236.3175833583077
0.015710088949596825 235.8471118258291
0.016424183901851228 235.3785098425807
0.01713827885410563 234.91176628690081
0.01785237380636003 234.4468701251678
0.01856646875861443 233.98381041093091
0.01928056371086883 233.52257628405076
0.019994658663123232 233.0631569698507
0.020708753615377634 232.60554177827737
0.021422848567632036 232.14972010307199
0.022136943519886435 231.6956814209505
0.022851038472140837 231.2434152907942
0.02356513342439524 230.79291135284882
0.02427922837664964 230.34415932793408
0.02499332332890404 229.89714901666144
0.025707418281158443 229.45187029866162
0.026421513233412842 229.00831313182064
0.027135608185667244 228.56646755152516
0.027849703137921646 228.12632366991596
0.028563798090176045 227.68787167515063
0.029277893042430447 227.25110183067423
0.02999198799468485 226.81600447449873
0.03070608294693925 226.38257001849044
0.03142017789919365 225.95078894766576
0.032134272851448056 225.52065181949484
0.032848367803702455 225.09214926321337
0.033562462755956854 224.6652719791419
0.03427655770821126 224.24001073801315
0.03499065266046566 223.81635638030704
0.03570474761272006 223.39429981559275
0.036418842564974456 222.9738320218787
0.03713293751722886 222.55494404496977
0.03784703246948326 222.13762699783155
0.03856112742173766 221.72187205996178
0.039275222373992065 221.30767047676906
0.039989317326246464 220.8950135589583
0.04070341227850086 220.48389268192307
0.04141750723075527 220.07429928514463
0.04213160218300967 219.66622487159802
0.04284569713526407 219.25966100716423
0.04355979208751847 218.85459932004926
0.04427388703977287 218.45103150020944
0.04498798199202727 218.0489492987831
0.045702076944281675 217.64834452752874
0.046416171896536074 217.24920905826895
0.04713026684879048 216.85153482234074
0.04784436180104487 216.4553138100519
0.04855845675329928 216.06053807014325
0.049272551705553676 215.6671997092566
0.04998664665780808 215.27529089140882
0.05070074161006248 214.88480383747142
0.051414836562316886 214.49573082465585
0.05212893151457128 214.10806418600438
0.052843026466825684 213.7217963098864
0.05355712141908008 213.33691963950042
0.05427121637133449 212.95342667238108
0.05498531132358889 212.5713099599118
0.05569940627584329 212.1905621068424
0.056413501228097684 211.81117577081216
0.05712759618035209 211.43314366187772
0.05784169113260649 211.0564585420462
0.058555786084860895 210.68111322481323
0.0592698810371153 210.30710057470603
0.0599839759893697 209.93441350683102
0.06069807094162409 209.56304498642672
0.0614121658938785 209.19298802842093
0.0621262608461329 208.82423569699284
0.0628403557983873 208.45678110513973
0.0635544507506417 208.0906174142482
0.06426854570289611 207.7257378336699
0.0649826406551505 207.3621356203018
0.06569673560740491 206.99980407817077
0.06641083055965931 206.63873655802243
0.06712492551191371 206.2789264569147
0.0678390204641681 205.92036721781488
0.06855311541642252 205.56305232920172
0.0692672103686769 205.20697532467108
0.06998130532093132 204.8521297825457
0.07069540027318572 204.49850932548952
