-0.019 -1.9435159267142161
-0.009000000000000001 -8.465444038930878
0.001 -56.51440559387661
0.011 -90.0225160759504
0.021 -96.32131529631515
0.031 -97.0654834418267
0.041 -95.70531822869864
0.051000000000000004 -97.06898607806912
0.061 -95.42382058102261
0.07100000000000001 -95.35822316391672
0.081 -97.78867669787198
0.091 -96.51869510335716
0.101 -96.24702205527865
0.111 -90.09418119353512
0.121 -44.79429116511229
0.131 -6.363444618432726
0.14100000000000001 -1.5303502370727309
