0.02,0.307193,0.278731,900000000.0,0.0031910050315082,0.0361256012808262,8.010660809413094,4.653792643874777,0.8585671318344616,11.32930513595166,1.6854520000000002,20.708697653014266,0.159602504,10.560310507409085,322.0
0.02,0.328001,0.299224,950000000.0,0.0006283821401158,0.1317070090113456,29.85247426252513,1.8161293683174875,0.8715563963691574,11.26887536623845,1.8835065,20.736371595778994,0.302707249,6.222204807523456,310.0
0.02,0.348828,0.319726,1000000000.0,0.0022782936779309,0.2403305898132819,49.75617131529558,20.38767053384349,0.8744101581508609,11.390386513782367,2.16643219,20.66352887154173,0.43563711,4.973020296640936,508.0
0.03,0.0386,0.01404,250000000.0,0.0016151529068964,0.0016968283189527,0.1997793607479078,0.045790025761749,0.3384860106650138,36.59339855090142,0.1702274247999999,47.14016341923318,0.0216751476,7.853576268149609,612.0
0.03,0.057126,0.033762,300000000.0,0.0010407938033806,0.0059859739855394,0.4114680416019631,0.2091812011212057,0.3762673507572768,31.640896913957857,0.2328442211999999,43.03543250609668,0.0295563429,7.87797807014886,432.0
0.03,0.076236,0.053736,350000000.0,0.0027868364961594,0.0023445707991033,0.1660959770508063,0.0152896039458949,0.4157906144190032,27.738738072342628,0.2927350184,39.36835658982547,0.0337085445,8.684297193549845,484.0
0.03,0.095744,0.073872,400000000.0,0.0017733687743952,0.0032776807044959,0.3006650800868732,0.2123925191186843,0.4557042725609681,24.642681123706257,0.376000077,36.16491199871414,0.0356019115999999,10.561232813127935,297.0
0.03,0.115537,0.094113,450000000.0,0.0017032038275041,0.0017032038275041,0.0080487801212419,0.0251205420888495,0.4956670717619676,22.173932325158543,0.4609534227,33.517056457619546,0.0444642267999999,10.366837700189135,348.0
0.03,0.135542,0.114429,500000000.0,0.0024822966453669,0.002939878025769,0.0541732644144532,0.0661697854770354,0.5359829965210625,20.1355795690986,0.550845828,31.187192459629912,0.0527120228,10.450098454578754,301.0
0.03,0.155707,0.134797,550000000.0,0.0037324012787728,0.0032357170611016,0.0186849017731471,0.2029645375700162,0.5763197203642031,18.437031392118783,0.6699831300000001,29.12244369660885,0.0590328208,11.349332810469395,449.0
0.03,0.175998,0.155204,600000000.0,0.0026919380678962,0.001994326376109,0.5313267912422648,0.0401284067808871,0.6167108016155386,16.98465719300232,0.7853058115,27.37476047084588,0.0658887957,11.91865480552409,231.0
0.03,0.196389,0.175641,650000000.0,0.00244911193295,0.0013826768382573,0.2672105969369343,0.062139165439623,0.6582350714314973,15.736961927043446,0.9042628473,25.69813260236423,0.0738719046,12.240957535836976,192.0
0.03,0.21686,0.1961,700000000.0,0.0020627181487106,0.0028236171267307,1.0714449807688042,0.901781287100778,0.699129663693668,14.66992665036675,1.04918725,24.21568099876231,0.0792862278,13.232906636024875,302.0
0.03,0.237397,0.216577,750000000.0,0.0017499539980239,0.0027228045280147,1.0637204339268846,0.71012396321804,0.7396204035292911,13.729977116704806,1.18864,23.07396487629791,0.0940371545,12.640110244935157,243.0
0.03,0.257989,0.237069,800000000.0,0.0018133643129294,0.0090000783824711,0.5563738238476557,1.7671483475820149,0.7833815221714296,12.850167052171678,1.33223949,21.814479967035897,0.0956749829999999,13.92463785439084,233.0
0.03,0.278627,0.257572,850000000.0,0.0025933093365194,0.043170370718335,4.654572991123818,10.357843063903305,0.8164957299272205,12.298106091661884,1.6517177400000005,20.575190892048838,0.1021988087999999,16.161810097340396,441.0
0.03,0.299304,0.278084,900000000.0,0.0018757599600306,0.0009938775631303,0.2356859963851265,0.6352382454906658,0.8637875522491055,11.505714504870753,1.69598333,19.856591285162715,0.121679495,13.938119401300934,190.0
0.03,0.320014,0.298605,950000000.0,0.0020110322014417,0.092243203758632,21.075254903997475,0.5438559610429494,0.8840876010570454,11.297732921593733,1.7934571600000002,19.866234024236807,0.263255733,6.812604381155111,320.0
0.03,0.340753,0.319131,1000000000.0,0.0017610035122054,0.2127505642765725,41.31037906964219,20.384024892257717,0.8841895960381,11.460880195599024,2.12300448,19.836022216344883,0.413838012,5.13003740217078,316.0
0.04,0.034897,0.012513,250000000.0,0.0021346506168457,0.0006014847798706,0.1987597141267644,0.0899451263596078,0.3435188145877672,38.58851777215624,0.0908687403,41.17792392672683,0.0109212645299999,8.320349722359486,579.0
0.04,0.052785,0.032289,300000000.0,0.0019295616854727,0.0470723479149088,3.143584133857749,0.1228421451452341,0.384340426279003,32.78115302242231,0.1977340454,39.7456279809221,-0.0079917469199999,-24.74228067772697,492.0
0.04,0.071369,0.052335,350000000.0,0.0031347620975383,0.0031347620975383,0.0175886458251561,0.0476130369404456,0.4196739756088847,28.96871378910776,0.267334962,37.21622627465575,0.0384340418999999,6.955681702579403,393.0
0.04,0.090439,0.072546,400000000.0,0.0055506702861005,0.0080402228358423,1.0074114221751,0.5212390052481697,0.4594711724169269,25.62569402921329,0.3482422755,34.31970713849909,0.0344950495999999,10.095427591441991,292.0
0.04,0.109861,0.092861,450000000.0,0.0034574429018789,0.0017088356428635,0.3126095062246092,0.1190174671532179,0.4989155920390714,22.999080036798528,0.428541054,32.01024327784891,0.0468468792,9.147696950536671,479.0
0.04,0.129548,0.113246,500000000.0,0.0019210731244801,0.0036796613305574,0.4468241661075567,0.4749071479496075,0.5387659170181579,20.842017507294702,0.526813203,29.876510423582523,0.0537773648,9.796188507176536,227.0
0.04,0.149439,0.133679,550000000.0,0.0011125490803548,0.0124276301178908,0.1545730418065494,2.021433039578663,0.5772511400022279,19.10949742021785,0.645809763,28.019925280199253,0.068919884,9.370441816181817,191.0
0.04,0.16949,0.154145,600000000.0,0.0005609119541227,0.0113641376365398,0.0056017679986863,1.908241576529968,0.6215488433445286,17.42261455369069,0.7102320930000001,26.375172171262783,0.0649633674,10.932809080337178,181.0
0.04,0.18967,0.174636,650000000.0,0.0048552547048039,0.0030770449146647,0.5411192595135839,0.1635732858914496,0.6606835459736221,16.185245530174694,0.8582353585,24.849522336959524,0.0747684392,11.478577962611798,238.0
0.04,0.209954,0.195145,700000000.0,0.0008957849838907,0.0060034824247672,0.899751596457582,0.5893780263340753,0.7007886264298765,15.079620395689238,0.977710288,23.60779581879705,0.0934204115,10.46570307603494,247.0
0.04,0.230324,0.215668,750000000.0,0.00268511202332,0.0027676720209029,0.0047652985488977,0.183229606227242,0.7418040050952238,14.09377055341539,1.14231319,22.34525908086501,0.0966366061,11.820708902151727,297.0
0.04,0.250766,0.236201,800000000.0,0.0009297817644647,0.0113614778981983,0.0265385337289703,2.4859030572091934,0.7854794415909382,13.165979109979812,1.25676183,21.253985122210416,0.1044143009999999,12.03629979766852,252.0
0.04,0.271269,0.256743,850000000.0,0.0022379293109547,0.0005694336908527,0.274230262569286,0.5013402995521776,0.8232364294378786,12.471938139186827,1.44660756,20.28397565922921,0.118396908,12.218288335705523,561.0
0.04,0.291823,0.27729,900000000.0,0.0008217352137315,0.00164357790536,0.6643243938665444,0.1078573161242824,0.8658851817099907,11.764705882352942,1.6262625,19.334464757567293,0.1266551741,12.840079464230902,666.0
0.04,0.312421,0.297843,950000000.0,0.0022441878818103,0.0604744379341055,13.876626256676294,0.8889248203076128,0.8932762985636313,11.3947128532361,1.74765264,19.100980516999872,0.228310269,7.654726384646325,184.0
0.04,0.333058,0.3184,1000000000.0,0.0032799573731986,0.1790626452976723,33.630003666427434,18.78413756974012,0.8950438587638324,11.513662879950877,2.04292068,19.07507100165317,0.386302625,5.288394506767848,280.0
0.05,0.031806,0.010756,250000000.0,0.0011940402506381,0.0018535788768757,0.2035033900671598,0.1456656578494621,0.3485041622677823,39.53610964681075,0.0862914948,36.255153411092,0.01275846208,6.763471510823349,425.0
0.05,0.049046,0.030585,300000000.0,0.004011310411546,0.0285804467813612,1.3719681500941674,2.5354383976847403,0.3867944702475906,34.2434480869327,0.1482809203999999,36.95881731784583,0.016244838,9.127879293102213,325.0
0.05,0.067088,0.050705,350000000.0,0.0023282604246299,0.0060122085384826,0.2762666752649384,0.4353072985161105,0.424504573973781,29.956862118549285,0.2423034152,35.35373374710296,0.0361107545,6.710006992515209,426.0
0.05,0.085699,0.070997,400000000.0,0.0025266664502116,0.0014799039023071,0.0302076920851157,0.1766007816246112,0.4625496069104605,26.54303510758777,0.322316192,32.9441048354625,0.045540773,7.077530106921988,293.0
0.05,0.104729,0.091394,450000000.0,0.0028459198080023,0.0041972545818298,0.4416838867189326,0.1044390328309163,0.5015768770804502,23.76915397657946,0.4036134399,30.80714725816389,0.0555095214,7.271066831788609,460.0
0.05,0.124077,0.111858,500000000.0,0.0007311185099558,0.0055391899187155,1.0061966805366696,0.2222255911017712,0.5411510289105651,21.48781640809661,0.4888235175,28.92123782897908,0.0648146532,7.54186736125281,232.0
0.05,0.143672,0.132364,550000000.0,0.0019831122675696,0.0009589377073676,0.1504064561654028,0.0791726857502506,0.5821072337704151,19.57355742881749,0.5856140378000001,27.060344568387503,0.0676321765,8.658808101495891,275.0
0.05,0.163464,0.152898,600000000.0,0.0024476471663847,0.0033787866206343,0.3583176307710989,0.2065821980566373,0.6217971001711723,17.99143607642762,0.7023258146999999,25.56019425747636,0.0774782844,9.06480854782582,326.0
0.05,0.183413,0.173452,650000000.0,0.0013988313506122,0.0023674672607597,0.0705386083292847,0.2151272638512558,0.663009588655522,16.595306847223608,0.8117294921999999,24.15005232511337,0.0812867804,9.985996347814506,237.0
0.05,0.203492,0.194018,700000000.0,0.0021959599909462,0.0054521664400493,1.1742037808061545,0.2687815983425379,0.7044154221824636,15.414020593131513,0.9460477824,22.809062800952912,0.0859040118,11.012847509410497,437.0
0.05,0.223679,0.214594,750000000.0,0.000973257776976,0.0067304468334411,1.5227428640806062,1.171272115882055,0.7446244707481985,14.41060620616774,1.09679633,21.66638580610992,0.0956144701999999,11.471028681179686,183.0
0.05,0.243955,0.235176,800000000.0,0.0020549253789675,0.00133381378034,0.0816794070938042,0.3941243689582208,0.7848185550381356,13.523260007212404,1.23498328,20.72061701392886,0.1127355425,10.954693192699189,245.0
0.05,0.264307,0.255762,850000000.0,0.0034996202522608,0.0079036881100733,0.262888085720725,2.345896678449033,0.8239859914072717,12.761613067891782,1.41095016,19.77543890488014,0.1233621166,11.437467181071373,296.0
0.05,0.284724,0.276351,900000000.0,0.0017234828432888,0.0006051113278858,0.3080296100942403,0.2653514252904942,0.8676483810353847,12.004801920768308,1.5603756,18.909549322407816,0.1343368875,11.61539193767609,710.0
0.05,0.305197,0.296942,950000000.0,0.0016703668225191,0.0248652963793565,6.1560847209700125,2.6893823668800443,0.90467229764591,11.436413540713632,1.688685,18.37897445322551,0.1815623612999999,9.300853920982798,375.0
0.05,0.325719,0.317534,1000000000.0,0.0036441614947748,0.1566932831393866,27.561970776703472,18.46568600737003,0.9032253432159264,11.601825353855672,1.99985772,18.441489252709875,0.3646462553999999,5.484377503907861,185.0
0.06,0.029237,0.008785,250000000.0,0.0008602176887276,0.0061635919928561,0.4192376258339778,0.0184866670900063,0.353584275707076,40.42945060868784,0.0823768305,32.219460554174724,0.0178761528,4.608196820738744,435.0
0.06,0.045828,0.028663,300000000.0,0.0048522173167417,0.0039611773740756,0.2516643349094391,0.4813593202940524,0.3907206949853846,35.689642865640394,0.1727013639,32.87310979618672,0.0152337276,11.336776423650898,440.0
0.06,0.06332,0.048859,350000000.0,0.0041888000936413,0.0022498783671431,0.0622674289309232,0.2077685492932815,0.4280334988796376,31.11129547434355,0.2341705766,33.35239184295788,0.0180633222,12.963870876421616,512.0
0.06,0.08146,0.069237,400000000.0,0.0007860411181356,0.0027348196001976,0.1055292569648591,0.010798583536406,0.4666022693265715,27.43835516206921,0.3015596216,31.508192129953787,0.0524606423999999,5.748302113814757,353.0
0.06,0.100083,0.089722,450000000.0,0.001369154121671,0.0050537644934796,0.0573096431606828,0.0134719081268108,0.5058488377350339,24.470618943521814,0.3810344977999999,29.52077934857481,0.0518004616999999,7.355812772610866,223.0
0.06,0.119077,0.11027,500000000.0,0.003836060344103,0.0024188224845159,0.0439510908563228,0.0798338362037465,0.5452232150729399,22.094239295341065,0.4622969754,27.75293718585217,0.0611254221,7.56308847477063,232.0
0.06,0.138361,0.130858,550000000.0,0.0019214892889639,0.0183919273649704,2.5293956727538145,2.5681407891818275,0.585257745116428,20.09592454650197,0.523762914,26.370535321867035,0.0860323832,6.087974022321399,321.0
0.06,0.157878,0.151468,600000000.0,0.0003321992474404,0.0035604767583772,0.2007741707580057,0.1269491000138456,0.6256737232707718,18.450638392088365,0.6513433164,24.689325981400707,0.0810277284,8.038523716036941,245.0
0.06,0.177582,0.172091,650000000.0,0.0019153120789477,0.0027215185738282,0.7766192866842381,0.4205256751681208,0.6660290936115161,17.0264932234557,0.7773679421999998,23.362060014536397,0.0857659812,9.063826138562264,302.0
0.06,0.197441,0.192723,700000000.0,0.0027154505494541,0.0031143999283119,0.8373429084995998,0.4668334127466145,0.706534509495753,15.80494589440189,0.9038563051999998,22.185520250449876,0.0947929089,9.5350624396758,241.0
0.06,0.21743,0.213358,750000000.0,0.002803694147212,0.004659966659318,0.1645665440534738,1.0492733848563585,0.7480018399289098,14.714537963507944,1.02429312,21.162030614404287,0.1065904327,9.609615929441665,252.0
0.06,0.237527,0.233995,800000000.0,0.0019336332138296,0.0245247706016284,0.2113277999032381,4.825719905432263,0.7824849522946644,13.93922497909116,1.23988242,20.210639779030338,0.1295718507,9.569072397296551,238.0
0.06,0.257716,0.254632,850000000.0,0.0015642084382206,0.0007991997704451,0.0577197526691608,0.3078126850589169,0.828713532437728,12.985888667647822,1.3332164199999998,19.305847526706422,0.1312203464,10.160134892007871,323.0
0.06,0.277985,0.275268,900000000.0,0.0030859059637785,0.0271147751622388,5.304022397769781,1.0639561470759396,0.8756209785448457,12.133958906325836,1.495802,18.276709380013404,0.1017508109,14.700639599521852,371.0
0.06,0.298321,0.295902,950000000.0,0.0036885374245641,0.0020316483244221,0.8762847030886478,0.0911010320783223,0.909255614264833,11.61350263239393,1.6714595600000002,17.776373224831616,0.1562562827,10.696911068907694,360.0
0.06,0.318718,0.316535,1000000000.0,0.0028864765961289,0.1242329456344008,19.465706256508952,17.373897981882934,0.914413395761608,11.643250795622135,1.95718536,17.749728823587418,0.325394267,6.014812055677675,403.0
0.07,0.027124,0.006615,250000000.0,0.0063328013957805,0.0029681515813044,0.1404661890021044,0.0918876763495932,0.3599713538653517,37.98732308760962,0.030589152,29.098769537745262,0.0190920444,1.6021936341191412,429.0
0.07,0.043069,0.02654,300000000.0,0.0015414109341047,0.0029396595819546,0.110731857627222,0.0032751628113204,0.3957164566948159,37.08962973952482,0.0377133719,29.708853238265004,0.0206191062,1.8290497916927169,416.0
0.07,0.060007,0.04681,350000000.0,0.0013232174171545,0.0073775693832656,0.6862372895432289,0.9727270404945726,0.4325305102490486,32.289312237649334,0.2277735105,30.15421728267425,0.0196564545,11.58772099515709,436.0
0.07,0.07767,0.067276,400000000.0,0.0039658299512838,0.0085810179306842,0.5359306899346689,0.0894160224741286,0.4703206532875912,28.40263576459895,0.2793173868,30.18716039444556,0.0641209698,4.356100471830356,439.0
0.07,0.095877,0.087853,450000000.0,0.0028846144806071,0.0034679097227203,0.0631270021565627,0.0620838059602196,0.5097289568038037,25.286154987272635,0.3513167583,28.340208457977766,0.0657528685,5.342987558025699,577.0
0.07,0.114506,0.108492,500000000.0,0.0022072351393542,0.0019270175407608,0.0838033897784112,0.0830567377010926,0.5489987466520773,22.769707181565646,0.4379437082999999,26.7022696929239,0.068293071,6.41271071702135,289.0
0.07,0.133467,0.129167,550000000.0,0.0017271071397183,0.0037061359830261,0.044218375030991,0.1619814039020284,0.588427800221067,20.719376761147025,0.5239008935999999,25.239777889954567,0.0819741762,6.3910479846944765,187.0
0.07,0.152696,0.149859,600000000.0,0.0011724726135157,0.0014062393257866,0.3360683003391651,0.1580690491524983,0.6287329992511866,18.95638767076546,0.6298272755000001,23.88281498779323,0.0856821107999999,7.3507441590713025,115.0
0.07,0.172143,0.170559,650000000.0,0.0028375199939341,0.0046578166508207,0.1980965960942382,0.2686173985842754,0.66863147919751,17.46846941271006,0.7461071541,22.69460624858159,0.0901324296,8.277899058209787,231.0
0.07,0.191771,0.191262,700000000.0,0.0033919431099628,0.001438919626253,0.2647436688404947,0.3115993952727269,0.7090798557264322,16.189438010641858,0.8592639219999999,21.62162162162162,0.1023184125,8.397940321836012,255.0
0.07,0.21155,0.211963,750000000.0,0.0034590949105221,0.0003564655512731,0.2553479232315081,0.0405202570137597,0.7498088681802453,15.090543259557345,0.98877156,20.58413192141436,0.1153806247,8.569649909340454,229.0
0.07,0.231457,0.232661,800000000.0,0.0044245997647386,0.0019152234438832,0.6077227564708909,0.0442138458519314,0.790681508910619,14.118975903614457,1.1323059200000003,19.648938957296306,0.1234692624,9.17075147279733,368.0
0.07,0.251473,0.253355,850000000.0,0.0032775212044584,0.0018547655127072,0.1066683724492145,0.4372131540620882,0.8313718815265113,13.256738842244808,1.27825555,18.831997656462512,0.1339868476,9.54015691014735,371.0
0.07,0.271582,0.274043,900000000.0,0.0032073995870659,0.0031723208176154,0.948341081193904,0.1215927645440984,0.8724517483166497,12.498958420131656,1.44384031,18.021265092809514,0.1442395962,10.01001353330189,412.0
0.07,0.291773,0.294726,950000000.0,0.0006355681483052,0.0050202017383507,0.3349236785405995,1.581791906839547,0.9112521317717012,11.854896072077768,1.62059624,17.33402669440111,0.1617962202,10.016279972404448,561.0
0.07,0.312035,0.315404,1000000000.0,0.0032997627263183,0.0972717499893982,13.519843230989148,15.684709860943224,0.9242344469080676,11.727912431587178,1.8843507,17.155274293774543,0.297328385,6.337607827116808,407.0
0.08,0.025416,0.004255,250000000.0,0.0024869649901838,0.0130071204549508,0.4022981802105918,0.4031006226188445,0.3664763988028294,34.81894150417828,0.0319734015999999,26.56344869459624,0.0158942087999999,2.011638452868444,348.0
0.08,0.040717,0.024227,300000000.0,0.0030942317863692,0.0039496669479843,0.2743090823942862,0.0943851596918142,0.4007640760772974,33.980582524271846,0.03999078,27.127577119826384,0.0242789835999999,1.6471356733401314,420.0
0.08,0.057102,0.04457,350000000.0,0.0030644546265799,0.0019990030516541,0.3359840952240692,0.3119868714546378,0.4376480027762305,33.06951211446461,0.2025279349999999,27.539538909434256,0.0232994097,8.692406271563177,410.0
0.08,0.074283,0.065125,400000000.0,0.0024314112118788,0.0009324968531212,0.0368241132241015,0.0628857493903539,0.4753819383638338,29.09796314258002,0.2657505599999999,27.857370264247056,0.0237823956,11.174255296636304,331.0
0.08,0.092069,0.085796,450000000.0,0.0010622246408619,0.007124053420336,1.1421356586532594,0.9347661912977452,0.5136576305326445,25.89019106961009,0.3278770704,27.419797093501508,0.0733364288999999,4.470862234744022,230.0
0.08,0.110325,0.106531,500000000.0,0.0016162439064695,0.0008890054483725,0.1991174294961734,0.0062357963306197,0.5530613532258268,23.31980784478336,0.411795846,25.78501031400413,0.0743839144,5.53608732911749,435.0
0.08,0.128954,0.127298,550000000.0,0.0042831077193478,0.0016630983096131,0.0850961230950408,0.0250764640461753,0.5921418274128588,21.174477696216822,0.505570912,24.455192652573228,0.0817850846,6.181700666725239,446.0
0.08,0.147887,0.148078,600000000.0,0.0027922023677556,0.0064396354539894,0.759074760621703,0.2519288380291584,0.6324721459225925,19.35433924285825,0.6022370412,23.15291212183577,0.0829411864,7.261013102653183,383.0
0.08,0.167068,0.16886,650000000.0,0.0018221364158883,0.0037113659840354,0.3788788460921677,0.4147866146957946,0.671134334539212,17.87267506285224,0.7088222638999999,22.102161100196465,0.1052612,6.733936758273703,313.0
0.08,0.186455,0.18964,700000000.0,0.0017854902559469,0.001728264513544,0.3604615968698932,0.0784372679862588,0.7125338988648561,16.52400938563733,0.8191171817999999,21.018706648917536,0.1099335006,7.451024276761726,355.0
0.08,0.206015,0.210413,750000000.0,0.0024442117014694,0.007531436741788,1.332316008762241,1.6744850477137252,0.7520858309610484,15.40990343127183,0.967296782,20.019574695257585,0.115514442,8.3738168600598,179.0
0.08,0.225723,0.231178,800000000.0,0.0005572103597385,0.0020281807422617,0.068007418354471,0.651926349844123,0.7936209337681985,14.377456148758748,1.0816934399999998,19.21762897164332,0.132042824,8.191989592709708,242.0
0.08,0.245556,0.251933,850000000.0,0.0016633150082317,0.0018194910220655,0.2985962736557768,0.1468708145391795,0.833934467088195,13.507429085997298,1.2268804,18.40528436164339,0.1437435004,8.535206089916535,440.0
0.08,0.265498,0.272679,900000000.0,0.0019894731072743,0.0435072851143885,7.094357760547565,10.390508965369529,0.870880848795178,12.817226352217382,1.5068782799999998,17.404757300328757,0.1236075839999999,12.190823825178882,331.0
0.08,0.285534,0.293415,950000000.0,0.0025605552996442,0.0040331210091927,0.4930957840158512,1.0946804994944048,0.9165367762835104,12.006723765308571,1.5478827000000002,16.97536685653929,0.1641331244,9.430653962497775,442.0
0.08,0.305653,0.314143,1000000000.0,0.0035522675800113,0.069685262789201,6.008872396978616,15.074607827351262,0.9347125197756702,11.77209229320358,1.84580612,16.56482367665464,0.2524916704,7.310364405589516,333.0
0.09,0.024073,0.001713,250000000.0,0.0006767479247105,0.0168154639551098,0.997998496675978,0.1588735917833301,0.3709468750951074,32.148433912005146,0.0354556928999999,24.3207560280731,0.034524009,1.0269865501425397,344.0
0.09,0.038731,0.021735,300000000.0,0.003296538276064,0.0024505405045508,0.20705712572152,0.2475633802543619,0.4065065062545329,31.3507703332139,0.041691958,24.85089463220676,0.0267863595999999,1.5564622674594426,501.0
0.09,0.054564,0.042151,350000000.0,0.003896999855357,0.0015583458749689,0.1109898248561752,0.0156368693905728,0.4426196470445344,30.79901443153819,0.0506709396,25.23977788995457,0.0268437385999999,1.887626025385302,446.0
