0,1,2,3,4,5,6,7,8,9
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.01,0.2737572780845558,0.23810618365486236,8.0E+8,12.276968407267965,23.094688221709006,1.2217,0.23928,1.0,0.7778634617394181
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.02,0.26548249290197196,0.23766679764354195,8.0E+8,12.591286829513976,22.466300549176236,1.1938,0.23494,1.0,0.7791492905455139
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.03,0.2585453738238477,0.23883614834758202,8.0E+8,12.850167052171678,21.814479967035897,1.1413,0.2319,1.0,0.7833815221714296
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.04,0.25079253853372896,0.2386869030572092,8.0E+8,13.165979109979812,21.253985122210416,1.1031,0.24658,1.0,0.7854794415909382
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.05,0.2440366794070938,0.23478187563104178,8.0E+8,13.523260007212405,20.72061701392886,1.1134,0.25955,1.0,0.7848185550381356
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.06,0.23731567220009675,0.22916928009456775,8.0E+8,13.939224979091161,20.210639779030338,1.1522,0.29097,1.0,0.7824849522946644
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.07,0.2320647227564709,0.23261678615414808,8.0E+8,14.118975903614457,19.648938957296306,1.0658,0.26956,1.0,0.790681508910619
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.08,0.22579100741835448,0.23182992634984412,8.0E+8,14.377456148758748,19.21762897164332,1.0368,0.28195,1.0,0.7936209337681985
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.09,0.22059261838772962,0.22976168133957858,8.0E+8,14.665623777864687,18.74960938313785,1.0226,0.28738,1.0,0.7963542997273082
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
0.1,0.21501934340969261,0.22755871344686665,8.0E+8,14.961101137043688,18.329938900203665,1.0039,0.30076,1.0,0.7985780568565592
